Survey ID,Device Identity,User Name,Package Name,Sandbox Name,Timestamp,Latitude,Longitude,Altitude,Accuracy,On Route,Sighting Latitude,Sighting Longitude,Observer-Sighting Distance (m),Transect-Sighting Distance (m),Deleted,Adult male,Adult NON-lactating female,Adult Lactating female,Adult unknown sex,Puppy,Entire,Neutered,Unknown,Free-roaming collared,Free-roaming NO collar,Confined in yard,On chain or lead,Inside house,Healthy,Sick or injured,Unknown health,Skin disease,Wound,Underweight or thin,TVT,Mange,Lameness / facture,Other,Notes
4812,2201,Mike Dower,WVS data import KK06,KK 06,2023-03-01T01:06:43+01:00,14.17904732,101.315445,0,0,1,14.17904732,101.315445,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4812,2201,Mike Dower,WVS data import KK06,KK 06,2023-03-01T01:06:43+01:00,14.17904732,101.315445,0,0,1,14.17904732,101.315445,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,resight
4812,2201,Mike Dower,WVS data import KK06,KK 06,2023-03-01T01:06:43+01:00,14.17904732,101.315445,0,0,1,14.17904732,101.315445,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4812,2201,Mike Dower,WVS data import KK06,KK 06,2023-03-01T01:06:43+01:00,14.17904732,101.315445,0,0,1,14.17904732,101.315445,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4812,2201,Mike Dower,WVS data import KK06,KK 06,2023-03-01T01:06:43+01:00,14.17904732,101.315445,0,0,1,14.17904732,101.315445,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4812,2201,Mike Dower,WVS data import KK06,KK 06,2023-03-01T01:06:43+01:00,14.17904732,101.315445,0,0,1,14.17904732,101.315445,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4812,2201,Mike Dower,WVS data import KK06,KK 06,2023-03-01T01:06:43+01:00,14.17904732,101.315445,0,0,1,14.17904732,101.315445,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4812,2201,Mike Dower,WVS data import KK06,KK 06,2023-03-01T01:06:43+01:00,14.17904732,101.315445,0,0,1,14.17904732,101.315445,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4812,2201,Mike Dower,WVS data import KK06,KK 06,2023-03-01T01:06:43+01:00,14.17904732,101.315445,0,0,1,14.17904732,101.315445,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
4812,2201,Mike Dower,WVS data import KK06,KK 06,2023-03-01T01:06:43+01:00,14.17904732,101.315445,0,0,1,14.17904732,101.315445,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4812,2201,Mike Dower,WVS data import KK06,KK 06,2023-03-01T01:06:43+01:00,14.17904732,101.315445,0,0,1,14.17904732,101.315445,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
4812,2201,Mike Dower,WVS data import KK06,KK 06,2023-03-01T01:06:43+01:00,14.17904732,101.315445,0,0,1,14.17904732,101.315445,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
4812,2201,Mike Dower,WVS data import KK06,KK 06,2023-03-01T01:06:43+01:00,14.17904732,101.315445,0,0,1,14.17904732,101.315445,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4812,2201,Mike Dower,WVS data import KK06,KK 06,2023-03-01T01:06:43+01:00,14.17904732,101.315445,0,0,1,14.17904732,101.315445,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4812,2201,Mike Dower,WVS data import KK06,KK 06,2023-03-01T01:06:43+01:00,14.17904732,101.315445,0,0,1,14.17904732,101.315445,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4812,2201,Mike Dower,WVS data import KK06,KK 06,2023-03-01T01:06:43+01:00,14.17904732,101.315445,0,0,1,14.17904732,101.315445,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4812,2201,Mike Dower,WVS data import KK06,KK 06,2023-03-01T01:06:43+01:00,14.17904732,101.315445,0,0,1,14.17904732,101.315445,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,resight
4812,2201,Mike Dower,WVS data import KK06,KK 06,2023-03-01T01:06:43+01:00,14.17904732,101.315445,0,0,1,14.17904732,101.315445,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4812,2201,Mike Dower,WVS data import KK06,KK 06,2023-03-01T01:06:43+01:00,14.17904732,101.315445,0,0,1,14.17904732,101.315445,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
4812,2201,Mike Dower,WVS data import KK06,KK 06,2023-03-01T01:06:43+01:00,14.17904732,101.315445,0,0,1,14.17904732,101.315445,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,resight
4812,2201,Mike Dower,WVS data import KK06,KK 06,2023-03-01T01:06:43+01:00,14.17904732,101.315445,0,0,1,14.17904732,101.315445,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T00:36:58+01:00,14.18047675,101.3146416,0,0,1,14.18047441,101.3146428,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T00:36:58+01:00,14.18047675,101.3146416,0,0,1,14.18047675,101.3146416,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T00:36:58+01:00,14.18047675,101.3146416,0,0,1,14.18047226,101.3146439,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T00:38:44+01:00,14.18271949,101.3137851,0,0,1,14.18271949,101.3137851,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T00:42:14+01:00,14.1832177,101.3117638,0,0,1,14.1832177,101.3117638,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T00:42:14+01:00,14.1832177,101.3117638,0,0,1,14.18321509,101.3117623,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T00:44:13+01:00,14.1839346,101.313089,0,0,1,14.1839346,101.313089,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T00:44:22+01:00,14.18383064,101.3131872,0,0,1,14.18383064,101.3131872,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T00:44:29+01:00,14.18368337,101.313205,0,0,1,14.18368337,101.313205,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T00:44:38+01:00,14.18347728,101.3132104,0,0,1,14.18347728,101.3132104,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T00:44:43+01:00,14.1834063,101.3132061,0,0,1,14.1834063,101.3132061,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T00:45:14+01:00,14.18270467,101.3131007,0,0,1,14.18270467,101.3131007,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T00:53:33+01:00,14.18477743,101.3109075,0,0,1,14.18477743,101.3109075,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,resight
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T00:54:04+01:00,14.18469496,101.3103161,0,0,1,14.18469496,101.3103161,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T00:55:50+01:00,14.18288891,101.3110422,0,0,1,14.18288891,101.3110422,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T00:56:06+01:00,14.18285499,101.3113007,0,0,1,14.18285499,101.3113007,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T00:56:39+01:00,14.18291633,101.3118912,0,0,1,14.18291633,101.3118912,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T00:57:35+01:00,14.18298722,101.3107876,0,0,1,14.18298722,101.3107876,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T00:58:42+01:00,14.18416575,101.3107511,0,0,1,14.18416575,101.3107511,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,resight
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T00:59:09+01:00,14.18409345,101.3113642,0,0,1,14.18409345,101.3113642,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T01:00:08+01:00,14.18413803,101.3112669,0,0,1,14.18413803,101.3112669,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T01:00:35+01:00,14.1841675,101.3106611,0,0,1,14.1841675,101.3106611,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,resight
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T01:05:43+01:00,14.18595586,101.310738,0,0,1,14.18595586,101.310738,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T01:05:51+01:00,14.18586401,101.3108951,0,0,1,14.18586474,101.3108959,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T01:05:51+01:00,14.18586401,101.3108951,0,0,1,14.18586401,101.3108951,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T01:07:04+01:00,14.18711346,101.3112097,0,0,1,14.18711346,101.3112097,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T01:07:07+01:00,14.18713267,101.3112269,0,0,1,14.18713267,101.3112269,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T01:07:08+01:00,14.18715047,101.3112285,0,0,1,14.18715047,101.3112285,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T01:08:02+01:00,14.18799668,101.3110051,0,0,1,14.18800414,101.3110021,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T01:08:02+01:00,14.18799668,101.3110051,0,0,1,14.18799668,101.3110051,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T01:08:02+01:00,14.18799668,101.3110051,0,0,1,14.18801082,101.3109989,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T01:08:07+01:00,14.18791708,101.3110276,0,0,1,14.18791708,101.3110276,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T01:08:08+01:00,14.18796005,101.3110298,0,0,1,14.18796005,101.3110298,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T01:10:50+01:00,14.1855956,101.3131788,0,0,1,14.1855956,101.3131788,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T01:11:34+01:00,14.18472145,101.3128668,0,0,1,14.18472145,101.3128668,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T01:11:36+01:00,14.1847543,101.3128261,0,0,1,14.1847543,101.3128261,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T01:11:38+01:00,14.18472481,101.3128657,0,0,1,14.18472481,101.3128657,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5379,2201,Mike Dower,WVS data import KK06,KK 06,2024-08-28T01:11:54+01:00,14.18478292,101.3127524,0,0,1,14.18478292,101.3127524,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,unknown
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,new_dog
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,unknown
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,unknown
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,resight
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,unknown
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,new_dog
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,unknown
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,resight
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,unknown
5421,2201,Mike Dower,WVS data import KK06,KK 06,2021-10-08T00:40:00+01:00,14.17870928,101.3142316,0,0,1,14.17870928,101.3142316,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,new_dog
4805,2201,Mike Dower,WVS import KK07,KK 07,2023-02-28T00:57:00+01:00,14.17413845,101.3153937,0,0,1,14.17413877,101.3153943,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4805,2201,Mike Dower,WVS import KK07,KK 07,2023-02-28T00:57:00+01:00,14.17413845,101.3153937,0,0,1,14.17413877,101.3153943,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4805,2201,Mike Dower,WVS import KK07,KK 07,2023-02-28T00:57:00+01:00,14.17413845,101.3153937,0,0,1,14.17413877,101.3153943,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4805,2201,Mike Dower,WVS import KK07,KK 07,2023-02-28T00:57:00+01:00,14.17413845,101.3153937,0,0,1,14.17413877,101.3153943,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4805,2201,Mike Dower,WVS import KK07,KK 07,2023-02-28T00:57:00+01:00,14.17413845,101.3153937,0,0,1,14.17413877,101.3153943,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
4806,2201,Mike Dower,WVS import KK07,KK 07,2021-10-07T00:32:53+01:00,14.1737521,101.3151814,0,0,1,14.1737521,101.3151814,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4806,2201,Mike Dower,WVS import KK07,KK 07,2021-10-07T00:32:53+01:00,14.1737521,101.3151814,0,0,1,14.1737521,101.3151814,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4806,2201,Mike Dower,WVS import KK07,KK 07,2021-10-07T00:32:53+01:00,14.1737521,101.3151814,0,0,1,14.1737521,101.3151814,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4806,2201,Mike Dower,WVS import KK07,KK 07,2021-10-07T00:32:53+01:00,14.1737521,101.3151814,0,0,1,14.1737521,101.3151814,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4806,2201,Mike Dower,WVS import KK07,KK 07,2021-10-07T00:32:53+01:00,14.1737521,101.3151814,0,0,1,14.1737521,101.3151814,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4806,2201,Mike Dower,WVS import KK07,KK 07,2021-10-07T00:32:53+01:00,14.1737521,101.3151814,0,0,1,14.1737521,101.3151814,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
4806,2201,Mike Dower,WVS import KK07,KK 07,2021-10-07T00:32:53+01:00,14.1737521,101.3151814,0,0,1,14.1737521,101.3151814,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,
